tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""f13e6b90-ed03-11f0-a197-076b2a14f8441"",""BODID"":""f13e6b90-ed03-11f0-a197-076b2a14f8441"",""Key"":""f13e6b90-ed03-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926163677,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926163677,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926163677,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172877"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926163677,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12087071"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f13e6b90-ed03-11f0-a197-076b2a14f8441,VALID,f13e6b90-ed03-11f0-a197-076b2a14f8441,2026-01-09 02:36:03.677+00,2026-01-09 02:36:50.785+00,,1767926163677,f,f,DECLARATION,AE-1137349,"",FCUAE12087071,FC2526C002172877,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700516,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""14369960-ed04-11f0-a197-076b2a14f8441"",""BODID"":""14369960-ed04-11f0-a197-076b2a14f8441"",""Key"":""14369960-ed04-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926222352,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926222352,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926222352,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002173038"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926222352,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11054858"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,14369960-ed04-11f0-a197-076b2a14f8441,VALID,14369960-ed04-11f0-a197-076b2a14f8441,2026-01-09 02:37:02.352+00,2026-01-09 02:37:11.552+00,,1767926222352,f,f,DECLARATION,AE-1137349,"",FCUAE11054858,FC2526C002173038,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700517,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5bddf3d0-ed04-11f0-a197-076b2a14f8441"",""BODID"":""5bddf3d0-ed04-11f0-a197-076b2a14f8441"",""Key"":""5bddf3d0-ed04-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926342552,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926342552,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926342552,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002171155"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926342552,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12086033"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5bddf3d0-ed04-11f0-a197-076b2a14f8441,VALID,5bddf3d0-ed04-11f0-a197-076b2a14f8441,2026-01-09 02:39:02.552+00,2026-01-09 02:39:11.895+00,,1767926342552,f,f,DECLARATION,AE-1137349,"",FCUAE12086033,FC2526C002171155,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700520,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5b9949b0-ed04-11f0-a197-076b2a14f8441"",""BODID"":""5b9949b0-ed04-11f0-a197-076b2a14f8441"",""Key"":""5b9949b0-ed04-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926342103,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926342103,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926342103,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002170701"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926342103,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12038937"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5b9949b0-ed04-11f0-a197-076b2a14f8441,VALID,5b9949b0-ed04-11f0-a197-076b2a14f8441,2026-01-09 02:39:02.103+00,2026-01-09 02:39:05.708+00,,1767926342103,f,f,DECLARATION,AE-1137349,"",FCUAE12038937,FC2526C002170701,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700518,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5bbab460-ed04-11f0-a197-076b2a14f8441"",""BODID"":""5bbab460-ed04-11f0-a197-076b2a14f8441"",""Key"":""5bbab460-ed04-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926342324,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926342324,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926342324,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002169589"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926342324,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12093276"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5bbab460-ed04-11f0-a197-076b2a14f8441,VALID,5bbab460-ed04-11f0-a197-076b2a14f8441,2026-01-09 02:39:02.324+00,2026-01-09 02:39:08.706+00,,1767926342324,f,f,DECLARATION,AE-1137349,"",FCUAE12093276,FC2526C002169589,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700519,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""5bfc9f60-ed04-11f0-a197-076b2a14f8441"",""BODID"":""5bfc9f60-ed04-11f0-a197-076b2a14f8441"",""Key"":""5bfc9f60-ed04-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926342767,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926342767,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926342767,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002169757"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926342767,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12088370"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,5bfc9f60-ed04-11f0-a197-076b2a14f8441,VALID,5bfc9f60-ed04-11f0-a197-076b2a14f8441,2026-01-09 02:39:02.767+00,2026-01-09 02:39:15.369+00,,1767926342767,f,f,DECLARATION,AE-1137349,"",FCUAE12088370,FC2526C002169757,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700521,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""0e1741f0-ed05-11f0-a197-076b2a14f8441"",""BODID"":""0e1741f0-ed05-11f0-a197-076b2a14f8441"",""Key"":""0e1741f0-ed05-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926641564,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926641564,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926641564,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158326"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926641564,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11886567"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,0e1741f0-ed05-11f0-a197-076b2a14f8441,VALID,0e1741f0-ed05-11f0-a197-076b2a14f8441,2026-01-09 02:44:01.564+00,2026-01-09 02:44:06.286+00,,1767926641564,f,f,DECLARATION,AE-1137349,"",FCUAE11886567,FC2526C002158326,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700522,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""55fdc840-ed05-11f0-a197-076b2a14f8441"",""BODID"":""55fdc840-ed05-11f0-a197-076b2a14f8441"",""Key"":""55fdc840-ed05-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926762209,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926762209,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926762209,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002168418"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926762209,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11971591"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,55fdc840-ed05-11f0-a197-076b2a14f8441,VALID,55fdc840-ed05-11f0-a197-076b2a14f8441,2026-01-09 02:46:02.209+00,2026-01-09 02:46:54.089+00,,1767926762209,f,f,DECLARATION,AE-1137349,"",FCUAE11971591,FC2526C002168418,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700523,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""561f32f0-ed05-11f0-a197-076b2a14f8441"",""BODID"":""561f32f0-ed05-11f0-a197-076b2a14f8441"",""Key"":""561f32f0-ed05-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926762422,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926762422,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926762422,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172665"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926762422,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12051969"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,561f32f0-ed05-11f0-a197-076b2a14f8441,VALID,561f32f0-ed05-11f0-a197-076b2a14f8441,2026-01-09 02:46:02.422+00,2026-01-09 02:46:57.927+00,,1767926762422,f,f,DECLARATION,AE-1137349,"",FCUAE12051969,FC2526C002172665,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700524,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""563fda50-ed05-11f0-a197-076b2a14f8441"",""BODID"":""563fda50-ed05-11f0-a197-076b2a14f8441"",""Key"":""563fda50-ed05-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926762635,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926762635,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926762635,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002172160"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926762635,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12097408"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,563fda50-ed05-11f0-a197-076b2a14f8441,VALID,563fda50-ed05-11f0-a197-076b2a14f8441,2026-01-09 02:46:02.635+00,2026-01-09 02:47:01.254+00,,1767926762635,f,f,DECLARATION,AE-1137349,"",FCUAE12097408,FC2526C002172160,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700525,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""798e3e70-ed05-11f0-a197-076b2a14f8441"",""BODID"":""798e3e70-ed05-11f0-a197-076b2a14f8441"",""Key"":""798e3e70-ed05-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767926821867,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767926821867,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767926821867,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002173485"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767926821867,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12096146"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,798e3e70-ed05-11f0-a197-076b2a14f8441,VALID,798e3e70-ed05-11f0-a197-076b2a14f8441,2026-01-09 02:47:01.867+00,2026-01-09 02:47:15.258+00,,1767926821867,f,f,DECLARATION,AE-1137349,"",FCUAE12096146,FC2526C002173485,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5700529,1,f,AE-1137349,firstcryecomchannel
