tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""8527bd60-dbd0-11f0-a197-076b2a14f8441"",""BODID"":""8527bd60-dbd0-11f0-a197-076b2a14f8441"",""Key"":""8527bd60-dbd0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766034908526,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766034908526,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766034908526,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007793"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766034908526,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11860487"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,8527bd60-dbd0-11f0-a197-076b2a14f8441,VALID,8527bd60-dbd0-11f0-a197-076b2a14f8441,2025-12-18 05:15:08.526+00,2025-12-18 06:06:14.72+00,,1766034908526,f,f,DECLARATION,AE-1137349,"",FCUAE11860487,FC2526C002007793,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5381748,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""894052e0-dbd0-11f0-a197-076b2a14f8441"",""BODID"":""894052e0-dbd0-11f0-a197-076b2a14f8441"",""Key"":""894052e0-dbd0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766034915442,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766034915442,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766034915442,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007302"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766034915442,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11855826"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,894052e0-dbd0-11f0-a197-076b2a14f8441,VALID,894052e0-dbd0-11f0-a197-076b2a14f8441,2025-12-18 05:15:15.442+00,2025-12-18 06:06:31.819+00,,1766034915442,f,f,DECLARATION,AE-1137349,"",FCUAE11855826,FC2526C002007302,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5381753,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d33859a0-dc08-11f0-a197-076b2a14f8441"",""BODID"":""d33859a0-dc08-11f0-a197-076b2a14f8441"",""Key"":""d33859a0-dc08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766059091337,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766059091337,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766059091337,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002009172"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766059091337,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11824992"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d33859a0-dc08-11f0-a197-076b2a14f8441,VALID,d33859a0-dc08-11f0-a197-076b2a14f8441,2025-12-18 11:58:11.337+00,2025-12-18 12:34:49.829+00,,1766059091337,f,f,DECLARATION,AE-1137349,"",FCUAE11824992,FC2526C002009172,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382785,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""87b8ef90-dbd0-11f0-a197-076b2a14f8441"",""BODID"":""87b8ef90-dbd0-11f0-a197-076b2a14f8441"",""Key"":""87b8ef90-dbd0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766034913247,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766034913247,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766034913247,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007721"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766034913247,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11831850"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,87b8ef90-dbd0-11f0-a197-076b2a14f8441,VALID,87b8ef90-dbd0-11f0-a197-076b2a14f8441,2025-12-18 05:15:13.247+00,2025-12-18 06:06:26.168+00,,1766034913247,f,f,DECLARATION,AE-1137349,"",FCUAE11831850,FC2526C002007721,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5381752,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""8b1e1390-dbd0-11f0-a197-076b2a14f8441"",""BODID"":""8b1e1390-dbd0-11f0-a197-076b2a14f8441"",""Key"":""8b1e1390-dbd0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766034918642,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766034918642,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766034918642,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007287"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766034918642,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11865877"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,8b1e1390-dbd0-11f0-a197-076b2a14f8441,VALID,8b1e1390-dbd0-11f0-a197-076b2a14f8441,2025-12-18 05:15:18.642+00,2025-12-18 06:06:41.075+00,,1766034918642,f,f,DECLARATION,AE-1137349,"",FCUAE11865877,FC2526C002007287,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5381755,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""8a91b210-dbd0-11f0-a197-076b2a14f8441"",""BODID"":""8a91b210-dbd0-11f0-a197-076b2a14f8441"",""Key"":""8a91b210-dbd0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766034917659,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766034917659,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766034917659,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007071"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766034917659,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11860801"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,8a91b210-dbd0-11f0-a197-076b2a14f8441,VALID,8a91b210-dbd0-11f0-a197-076b2a14f8441,2025-12-18 05:15:17.659+00,2025-12-18 06:06:38.103+00,,1766034917659,f,f,DECLARATION,AE-1137349,"",FCUAE11860801,FC2526C002007071,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5381754,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""d3bddd50-dc08-11f0-a197-076b2a14f8441"",""BODID"":""d3bddd50-dc08-11f0-a197-076b2a14f8441"",""Key"":""d3bddd50-dc08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766059092309,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766059092309,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766059092309,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010716"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766059092309,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11852342"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,d3bddd50-dc08-11f0-a197-076b2a14f8441,VALID,d3bddd50-dc08-11f0-a197-076b2a14f8441,2025-12-18 11:58:12.309+00,2025-12-18 12:34:52.865+00,,1766059092309,f,f,DECLARATION,AE-1137349,"",FCUAE11852342,FC2526C002010716,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382786,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""f20cf570-dc08-11f0-a197-076b2a14f8441"",""BODID"":""f20cf570-dc08-11f0-a197-076b2a14f8441"",""Key"":""f20cf570-dc08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766059143061,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766059143061,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766059143061,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002008400"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766059143061,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11850052"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f20cf570-dc08-11f0-a197-076b2a14f8441,VALID,f20cf570-dc08-11f0-a197-076b2a14f8441,2025-12-18 11:59:03.061+00,2025-12-18 12:34:56.388+00,,1766059143061,f,f,DECLARATION,AE-1137349,"",FCUAE11850052,FC2526C002008400,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382787,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""a8f6ea40-dbd0-11f0-a197-076b2a14f8441"",""BODID"":""a8f6ea40-dbd0-11f0-a197-076b2a14f8441"",""Key"":""a8f6ea40-dbd0-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766034968649,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766034968649,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766034968649,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002007001"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766034968649,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11846975"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,a8f6ea40-dbd0-11f0-a197-076b2a14f8441,VALID,a8f6ea40-dbd0-11f0-a197-076b2a14f8441,2025-12-18 05:16:08.649+00,2025-12-18 06:06:46.959+00,,1766034968649,f,f,DECLARATION,AE-1137349,"",FCUAE11846975,FC2526C002007001,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5381757,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""f60e0b50-dc08-11f0-a197-076b2a14f8441"",""BODID"":""f60e0b50-dc08-11f0-a197-076b2a14f8441"",""Key"":""f60e0b50-dc08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766059149997,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766059149997,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766059149997,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010995"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766059149997,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11841240"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f60e0b50-dc08-11f0-a197-076b2a14f8441,VALID,f60e0b50-dc08-11f0-a197-076b2a14f8441,2025-12-18 11:59:09.997+00,2025-12-18 12:35:14.132+00,,1766059149997,f,f,DECLARATION,AE-1137349,"",FCUAE11841240,FC2526C002010995,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382789,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""f6d0bf10-dc08-11f0-a197-076b2a14f8441"",""BODID"":""f6d0bf10-dc08-11f0-a197-076b2a14f8441"",""Key"":""f6d0bf10-dc08-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766059151047,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766059151047,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766059151047,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002010885"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766059151047,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11833601"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,f6d0bf10-dc08-11f0-a197-076b2a14f8441,VALID,f6d0bf10-dc08-11f0-a197-076b2a14f8441,2025-12-18 11:59:11.047+00,2025-12-18 12:35:17.531+00,,1766059151047,f,f,DECLARATION,AE-1137349,"",FCUAE11833601,FC2526C002010885,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5382793,1,f,AE-1137349,firstcryecomchannel
