tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""bd642550-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""bd642550-e2cf-11f0-a197-076b2a14f8441"",""Key"":""bd642550-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804231567,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804231567,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804231567,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002078450"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804231567,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11953395"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bd642550-e2cf-11f0-a197-076b2a14f8441,VALID,bd642550-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:11.567+00,2025-12-27 02:57:56.786+00,,1766804231567,f,f,DECLARATION,AE-1137349,"",FCUAE11953395,FC2526C002078450,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408030,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""be74aaf0-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""be74aaf0-e2cf-11f0-a197-076b2a14f8441"",""Key"":""be74aaf0-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804233279,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804233279,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804233279,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002078686"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804233279,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11950356"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,be74aaf0-e2cf-11f0-a197-076b2a14f8441,VALID,be74aaf0-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:13.279+00,2025-12-27 02:58:03.263+00,,1766804233279,f,f,DECLARATION,AE-1137349,"",FCUAE11950356,FC2526C002078686,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408032,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""c0064770-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""c0064770-e2cf-11f0-a197-076b2a14f8441"",""Key"":""c0064770-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804235963,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804235963,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804235963,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002075192"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804235963,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11938687"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,c0064770-e2cf-11f0-a197-076b2a14f8441,VALID,c0064770-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:15.963+00,2025-12-27 02:58:13.601+00,,1766804235963,f,f,DECLARATION,AE-1137349,"",FCUAE11938687,FC2526C002075192,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408035,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bdecdd50-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""bdecdd50-e2cf-11f0-a197-076b2a14f8441"",""Key"":""bdecdd50-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804232486,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804232486,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804232486,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002076634"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804232486,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11945315"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bdecdd50-e2cf-11f0-a197-076b2a14f8441,VALID,bdecdd50-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:12.486+00,2025-12-27 02:57:59.528+00,,1766804232486,f,f,DECLARATION,AE-1137349,"",FCUAE11945315,FC2526C002076634,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408031,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""c08c4050-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""c08c4050-e2cf-11f0-a197-076b2a14f8441"",""Key"":""c08c4050-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804236915,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804236915,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804236915,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002077768"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804236915,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11962616"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,c08c4050-e2cf-11f0-a197-076b2a14f8441,VALID,c08c4050-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:16.915+00,2025-12-27 02:58:16.715+00,,1766804236915,f,f,DECLARATION,AE-1137349,"",FCUAE11962616,FC2526C002077768,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408036,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""c11100b0-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""c11100b0-e2cf-11f0-a197-076b2a14f8441"",""Key"":""c11100b0-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804237641,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804237641,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804237641,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002076070"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804237641,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11965713"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,c11100b0-e2cf-11f0-a197-076b2a14f8441,VALID,c11100b0-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:17.641+00,2025-12-27 02:58:19.781+00,,1766804237641,f,f,DECLARATION,AE-1137349,"",FCUAE11965713,FC2526C002076070,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408037,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""dd65f680-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""dd65f680-e2cf-11f0-a197-076b2a14f8441"",""Key"":""dd65f680-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804285171,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804285171,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804285171,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002078700"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804285171,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11962706"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,dd65f680-e2cf-11f0-a197-076b2a14f8441,VALID,dd65f680-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:58:05.171+00,2025-12-27 02:58:36.46+00,,1766804285171,f,f,DECLARATION,AE-1137349,"",FCUAE11962706,FC2526C002078700,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408043,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bef06aa0-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""bef06aa0-e2cf-11f0-a197-076b2a14f8441"",""Key"":""bef06aa0-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804234259,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804234259,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804234259,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002078647"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804234259,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11966952"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bef06aa0-e2cf-11f0-a197-076b2a14f8441,VALID,bef06aa0-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:14.259+00,2025-12-27 02:58:06.268+00,,1766804234259,f,f,DECLARATION,AE-1137349,"",FCUAE11966952,FC2526C002078647,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408033,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""bf88b300-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""bf88b300-e2cf-11f0-a197-076b2a14f8441"",""Key"":""bf88b300-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804235129,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804235129,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804235129,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002077819"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804235129,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11087208"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,bf88b300-e2cf-11f0-a197-076b2a14f8441,VALID,bf88b300-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:15.129+00,2025-12-27 02:58:09.22+00,,1766804235129,f,f,DECLARATION,AE-1137349,"",FCUAE11087208,FC2526C002077819,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408034,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""c217c250-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""c217c250-e2cf-11f0-a197-076b2a14f8441"",""Key"":""c217c250-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804239413,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804239413,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804239413,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002078197"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804239413,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11953748"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,c217c250-e2cf-11f0-a197-076b2a14f8441,VALID,c217c250-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:57:19.413+00,2025-12-27 02:58:25.333+00,,1766804239413,f,f,DECLARATION,AE-1137349,"",FCUAE11953748,FC2526C002078197,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408039,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""dc5ceaf0-e2cf-11f0-a197-076b2a14f8441"",""BODID"":""dc5ceaf0-e2cf-11f0-a197-076b2a14f8441"",""Key"":""dc5ceaf0-e2cf-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1766804283729,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1766804283729,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1766804283729,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002072308"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1766804283729,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11943409"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,dc5ceaf0-e2cf-11f0-a197-076b2a14f8441,VALID,dc5ceaf0-e2cf-11f0-a197-076b2a14f8441,2025-12-27 02:58:03.729+00,2025-12-27 02:58:30.759+00,,1766804283729,f,f,DECLARATION,AE-1137349,"",FCUAE11943409,FC2526C002072308,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5408041,1,f,AE-1137349,firstcryecomchannel
