tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""2c4b55e0-ec32-11f0-a197-076b2a14f8441"",""BODID"":""2c4b55e0-ec32-11f0-a197-076b2a14f8441"",""Key"":""2c4b55e0-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836068420,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836068420,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836068420,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162637"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836068420,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12043942"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2c4b55e0-ec32-11f0-a197-076b2a14f8441,VALID,2c4b55e0-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:34:28.42+00,2026-01-08 01:47:28.107+00,,1767836068420,f,f,DECLARATION,AE-1137349,"",FCUAE12043942,FC2526C002162637,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690215,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""2c9be6e0-ec32-11f0-a197-076b2a14f8441"",""BODID"":""2c9be6e0-ec32-11f0-a197-076b2a14f8441"",""Key"":""2c9be6e0-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836068950,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836068950,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836068950,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002164210"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836068950,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12085414"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2c9be6e0-ec32-11f0-a197-076b2a14f8441,VALID,2c9be6e0-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:34:28.95+00,2026-01-08 01:47:28.215+00,,1767836068950,f,f,DECLARATION,AE-1137349,"",FCUAE12085414,FC2526C002164210,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690216,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""2c7e9ae0-ec32-11f0-a197-076b2a14f8441"",""BODID"":""2c7e9ae0-ec32-11f0-a197-076b2a14f8441"",""Key"":""2c7e9ae0-ec32-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767836068766,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767836068766,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767836068766,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002166100"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767836068766,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12086212"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2c7e9ae0-ec32-11f0-a197-076b2a14f8441,VALID,2c7e9ae0-ec32-11f0-a197-076b2a14f8441,2026-01-08 01:34:28.766+00,2026-01-08 01:47:28.203+00,,1767836068766,f,f,DECLARATION,AE-1137349,"",FCUAE12086212,FC2526C002166100,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690217,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e49570f0-ec3b-11f0-a197-076b2a14f8441"",""BODID"":""e49570f0-ec3b-11f0-a197-076b2a14f8441"",""Key"":""e49570f0-ec3b-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767840243080,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767840243080,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767840243080,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002165961"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767840243080,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12070634"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e49570f0-ec3b-11f0-a197-076b2a14f8441,VALID,e49570f0-ec3b-11f0-a197-076b2a14f8441,2026-01-08 02:44:03.08+00,2026-01-08 02:44:33.883+00,,1767840243080,f,f,DECLARATION,AE-1137349,"",FCUAE12070634,FC2526C002165961,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690412,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e4b295e0-ec3b-11f0-a197-076b2a14f8441"",""BODID"":""e4b295e0-ec3b-11f0-a197-076b2a14f8441"",""Key"":""e4b295e0-ec3b-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767840243279,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767840243279,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767840243279,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162807"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767840243279,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12076801"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e4b295e0-ec3b-11f0-a197-076b2a14f8441,VALID,e4b295e0-ec3b-11f0-a197-076b2a14f8441,2026-01-08 02:44:03.279+00,2026-01-08 02:44:40.708+00,,1767840243279,f,f,DECLARATION,AE-1137349,"",FCUAE12076801,FC2526C002162807,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690413,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e4dc16e0-ec3b-11f0-a197-076b2a14f8441"",""BODID"":""e4dc16e0-ec3b-11f0-a197-076b2a14f8441"",""Key"":""e4dc16e0-ec3b-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767840243551,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767840243551,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767840243551,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161924"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767840243551,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12078278"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e4dc16e0-ec3b-11f0-a197-076b2a14f8441,VALID,e4dc16e0-ec3b-11f0-a197-076b2a14f8441,2026-01-08 02:44:03.551+00,2026-01-08 02:44:44.233+00,,1767840243551,f,f,DECLARATION,AE-1137349,"",FCUAE12078278,FC2526C002161924,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690414,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""e4f7b530-ec3b-11f0-a197-076b2a14f8441"",""BODID"":""e4f7b530-ec3b-11f0-a197-076b2a14f8441"",""Key"":""e4f7b530-ec3b-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767840243728,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767840243728,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767840243728,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162317"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767840243728,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11083817"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,e4f7b530-ec3b-11f0-a197-076b2a14f8441,VALID,e4f7b530-ec3b-11f0-a197-076b2a14f8441,2026-01-08 02:44:03.728+00,2026-01-08 02:44:51.065+00,,1767840243728,f,f,DECLARATION,AE-1137349,"",FCUAE11083817,FC2526C002162317,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690415,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""0860cd40-ec3c-11f0-a197-076b2a14f8441"",""BODID"":""0860cd40-ec3c-11f0-a197-076b2a14f8441"",""Key"":""0860cd40-ec3c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767840303138,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767840303138,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767840303138,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161745"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767840303138,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12072814"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,0860cd40-ec3c-11f0-a197-076b2a14f8441,VALID,0860cd40-ec3c-11f0-a197-076b2a14f8441,2026-01-08 02:45:03.138+00,2026-01-08 02:45:12.786+00,,1767840303138,f,f,DECLARATION,AE-1137349,"",FCUAE12072814,FC2526C002161745,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690418,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""0824d5b0-ec3c-11f0-a197-076b2a14f8441"",""BODID"":""0824d5b0-ec3c-11f0-a197-076b2a14f8441"",""Key"":""0824d5b0-ec3c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767840302739,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767840302739,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767840302739,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002161457"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767840302739,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12086614"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,0824d5b0-ec3c-11f0-a197-076b2a14f8441,VALID,0824d5b0-ec3c-11f0-a197-076b2a14f8441,2026-01-08 02:45:02.739+00,2026-01-08 02:45:05.84+00,,1767840302739,f,f,DECLARATION,AE-1137349,"",FCUAE12086614,FC2526C002161457,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690416,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""0846dca0-ec3c-11f0-a197-076b2a14f8441"",""BODID"":""0846dca0-ec3c-11f0-a197-076b2a14f8441"",""Key"":""0846dca0-ec3c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767840302968,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767840302968,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767840302968,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002162507"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767840302968,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12051863"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,0846dca0-ec3c-11f0-a197-076b2a14f8441,VALID,0846dca0-ec3c-11f0-a197-076b2a14f8441,2026-01-08 02:45:02.968+00,2026-01-08 02:45:09.347+00,,1767840302968,f,f,DECLARATION,AE-1137349,"",FCUAE12051863,FC2526C002162507,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690417,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""08812680-ec3c-11f0-a197-076b2a14f8441"",""BODID"":""08812680-ec3c-11f0-a197-076b2a14f8441"",""Key"":""08812680-ec3c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767840303352,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767840303352,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767840303352,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002166696"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767840303352,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12071690"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,08812680-ec3c-11f0-a197-076b2a14f8441,VALID,08812680-ec3c-11f0-a197-076b2a14f8441,2026-01-08 02:45:03.352+00,2026-01-08 02:45:16.28+00,,1767840303352,f,f,DECLARATION,AE-1137349,"",FCUAE12071690,FC2526C002166696,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5690419,1,f,AE-1137349,firstcryecomchannel
