tranxData,block_num,txnid,status,key,createdAt,updatedAt,submittedby,lastactivitytimestamp,iswarning,iscritical,documenttype,ecommbusinesscode,orgtype,orderno,invoiceno,documentno,currentstage,laststage,retrycount,errors,pickedby,regimetype,declarationtype,customstatus,pickedtimestamp,authorizeddeclarant,errortype,requestid,retryrequired,ecombusinesscode,customsstatus,__collection,id,direction,ismanualretry,logisticprovider,channelidentifier
"{""_id"":""2a861df0-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""2a861df0-eb7c-11f0-a197-076b2a14f8441"",""Key"":""2a861df0-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757897973,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757897973,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757897973,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157142"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757897973,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12078454"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2a861df0-eb7c-11f0-a197-076b2a14f8441,VALID,2a861df0-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:51:37.973+00,2026-01-07 06:17:15.167+00,,1767757897973,f,f,DECLARATION,AE-1137349,"",FCUAE12078454,FC2526C002157142,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624690,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""2f616730-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""2f616730-eb7c-11f0-a197-076b2a14f8441"",""Key"":""2f616730-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757906888,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757906888,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757906888,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158241"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757906888,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12039564"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,2f616730-eb7c-11f0-a197-076b2a14f8441,VALID,2f616730-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:51:46.888+00,2026-01-07 06:17:49.7+00,,1767757906888,f,f,DECLARATION,AE-1137349,"",FCUAE12039564,FC2526C002158241,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624691,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3a2487b0-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""3a2487b0-eb7c-11f0-a197-076b2a14f8441"",""Key"":""3a2487b0-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757925092,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757925092,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757925092,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002159767"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757925092,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12084718"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3a2487b0-eb7c-11f0-a197-076b2a14f8441,VALID,3a2487b0-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:52:05.092+00,2026-01-07 06:19:07.752+00,,1767757925092,f,f,DECLARATION,AE-1137349,"",FCUAE12084718,FC2526C002159767,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624692,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""3d005770-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""3d005770-eb7c-11f0-a197-076b2a14f8441"",""Key"":""3d005770-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757929223,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757929223,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757929223,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002155567"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757929223,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE11888591"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,3d005770-eb7c-11f0-a197-076b2a14f8441,VALID,3d005770-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:52:09.223+00,2026-01-07 06:19:28.91+00,,1767757929223,f,f,DECLARATION,AE-1137349,"",FCUAE11888591,FC2526C002155567,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624693,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""450b0eb0-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""450b0eb0-eb7c-11f0-a197-076b2a14f8441"",""Key"":""450b0eb0-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757943280,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757943280,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757943280,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157892"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757943280,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12071086"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,450b0eb0-eb7c-11f0-a197-076b2a14f8441,VALID,450b0eb0-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:52:23.28+00,2026-01-07 06:20:30.671+00,,1767757943280,f,f,DECLARATION,AE-1137349,"",FCUAE12071086,FC2526C002157892,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624694,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4bb79580-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""4bb79580-eb7c-11f0-a197-076b2a14f8441"",""Key"":""4bb79580-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757953725,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757953725,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757953725,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157633"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757953725,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12082749"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4bb79580-eb7c-11f0-a197-076b2a14f8441,VALID,4bb79580-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:52:33.725+00,2026-01-07 06:21:20.105+00,,1767757953725,f,f,DECLARATION,AE-1137349,"",FCUAE12082749,FC2526C002157633,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624695,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4e5794c0-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""4e5794c0-eb7c-11f0-a197-076b2a14f8441"",""Key"":""4e5794c0-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757957541,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757957541,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757957541,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157328"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757957541,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12078234"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4e5794c0-eb7c-11f0-a197-076b2a14f8441,VALID,4e5794c0-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:52:37.541+00,2026-01-07 06:21:36.894+00,,1767757957541,f,f,DECLARATION,AE-1137349,"",FCUAE12078234,FC2526C002157328,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624696,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""4ff6ece0-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""4ff6ece0-eb7c-11f0-a197-076b2a14f8441"",""Key"":""4ff6ece0-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757960512,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757960512,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757960512,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002159772"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757960512,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12072951"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,4ff6ece0-eb7c-11f0-a197-076b2a14f8441,VALID,4ff6ece0-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:52:40.512+00,2026-01-07 06:21:59.927+00,,1767757960512,f,f,DECLARATION,AE-1137349,"",FCUAE12072951,FC2526C002159772,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624697,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""548b1b00-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""548b1b00-eb7c-11f0-a197-076b2a14f8441"",""Key"":""548b1b00-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757969349,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757969349,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757969349,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002156156"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757969349,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12033752"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,548b1b00-eb7c-11f0-a197-076b2a14f8441,VALID,548b1b00-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:52:49.349+00,2026-01-07 06:22:39.158+00,,1767757969349,f,f,DECLARATION,AE-1137349,"",FCUAE12033752,FC2526C002156156,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624698,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""611084f0-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""611084f0-eb7c-11f0-a197-076b2a14f8441"",""Key"":""611084f0-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757992016,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757992016,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757992016,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002157288"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757992016,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12085026"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,611084f0-eb7c-11f0-a197-076b2a14f8441,VALID,611084f0-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:53:12.016+00,2026-01-07 06:23:40.016+00,,1767757992016,f,f,DECLARATION,AE-1137349,"",FCUAE12085026,FC2526C002157288,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624699,1,f,AE-1137349,firstcryecomchannel
"{""_id"":""67118980-eb7c-11f0-a197-076b2a14f8441"",""BODID"":""67118980-eb7c-11f0-a197-076b2a14f8441"",""Key"":""67118980-eb7c-11f0-a197-076b2a14f8441"",""actionBy"":""AE-1137349"",""authorizedDeclarant"":""AE-1137349"",""authorized_Declarant"":""AE-1137349"",""channelIdentifier"":""firstcryecomchannel"",""claimDeclarationNo"":"""",""createdAt"":1767757999886,""currentStage"":""W"",""customsStatus"":"""",""customsSubmissionResponse"":"""",""declarationClearedTime"":"""",""declarationType"":""102"",""direction"":""1"",""documentName"":""documenttrackings"",""documentNo"":"""",""documentType"":""DECLARATION"",""documents"":null,""ecomBusinessCode"":""AE-1137349"",""errorType"":"""",""errors"":"""",""funcKey"":""FZ_UAE_false_ALL"",""history"":[{""actionBy"":""AE-1137349"",""actionTimeStamp"":1767757999886,""currentStage"":""W"",""customsSubmissionResponse"":"""",""description"":""Waiting for generation"",""previousJsonResponse"":"""",""receivedTime"":1767757999886,""retryCount"":0,""status"":""""}],""invoiceNo"":""FC2526C002158920"",""isAmended"":true,""isExited"":false,""isGatePassAppFinder"":""3"",""isGatePassApplicable"":false,""isNRClaim"":false,""kvp"":null,""lastActivityTimeStamp"":1767757999886,""lastStage"":"""",""logistic_Provider"":""AE-1137349"",""orderNo"":""FCUAE12042180"",""orgType"":"""",""platformRequestNumber"":"""",""regimeType"":""1"",""requestID"":"""",""responseJSONPayload"":"""",""retryCount"":0,""returnRequestNo"":"""",""shippingParameterID"":"""",""signature"":"""",""transportDocumentNo"":""AE9105441"",""__collection"":""documenttracking""}",1000,67118980-eb7c-11f0-a197-076b2a14f8441,VALID,67118980-eb7c-11f0-a197-076b2a14f8441,2026-01-07 03:53:19.886+00,2026-01-07 06:24:00.096+00,,1767757999886,f,f,DECLARATION,AE-1137349,"",FCUAE12042180,FC2526C002158920,"",W,"",0,"",,1,102,"",,AE-1137349,"","",f,,,documenttracking,5624700,1,f,AE-1137349,firstcryecomchannel
